"Parts";"Quantity";"Device";"Package";"Description";"Datasheet";"Price $"
"J2, J8, J9, J10, J11, J12, J13, J14, J15";"9";"S2B-PH-SM4-TB";"";"2 pin side entry JST PH connector";"http://www.jst-mfg.com/product/pdf/eng/ePH.pdf";"0.58000"
"J4, J5, J6, J7";"4";"S3B-PH-SM4-TB";"";"3 pin side entry JST PH connector";"http://www.jst-mfg.com/product/pdf/eng/ePH.pdf";"0.69000"
"C1, C4, C5, C10, C11, C13, C15, C18, C19, C21, C22, C24, C25, C27";"14";"0.1µF, min. 10V, max. 10% tol.";"I-0603";"0.1µF ceramic capacitor";"";"0.1"
"C7";"1";"1.0µF, min. 10V, max. 10% tol.";"I-0603";"1µF ceramic capacitor";"";"0.1"
"C2, C3, C6, C8, C9";"5";"10µF, min. 10V, max. 10% tol.";"I-0603";"10.0µF ceramic capacitor";"";"0.1"
"C28, C29, C30, C31";"4";"10µF, min. 10V, max. 10% tol.";"EIA3216";"10.0µF tantalum capacitor";"";"0.1"
"R2, R5, R6, R7";"4";"1KΩ, min. 0.1W, max. 1% tol.";"I-0603";"1kΩ resistor";"";"0.1"
"R4";"1";"2KΩ, min. 0.1W, max. 1% tol.";"I-0603";"2kΩ resistor";"";"0.1"
"R8, R13, R14, R15";"4";"4.7KΩ, min. 0.1W, max. 1% tol.";"I-0603";"4.7kΩ resistor";"";"0.1"
"R9, R10, R11, R16";"4";"10KΩ, min. 0.1W, max. 1% tol.";"I-0603";"10kΩ resistor";"";"0.1"
"R12";"1";"100KΩ, min. 0.1W, max. 1% tol.";"I-0603";"100kΩ resistor";"";"0.5"
"J1";"1";"ZX62-B-5PA(33)";"";"USB Micro B connector";"https://www.mouser.ch/datasheet/2/185/X_CL0242-0033-8-33_2d-1620412.pdf";"0.84000"
"U2";"1";"AP2112K-3.3TRG1";"SOT25";"Fixed Voltage Regulator";"https://cdn-shop.adafruit.com/product-files/2471/AP2112.pdf";"0.48000"
"U4";"1";"BNO080";"LGA-28";"Inertial Measurement Unit";"https://cdn.sparkfun.com/assets/1/3/4/5/9/BNO080_Datasheet_v1.3.pdf";"13.48"
"U7";"1";"CP2104";"QFN24";"USB to UART Bridge";"https://www.silabs.com/documents/public/data-sheets/cp2104.pdf";"1.53750"
"Q3";"1";"DMG3415U-7";"SOT23-R";"P-Channel Mosfet";"https://www.diodes.com/assets/Datasheets/ds31735.pdf";"0.42000"
"U9";"1";"ESP-WROOM-32";"";"ESP32 BLE and WiFi Module";"https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf";"3.80002"
"U10";"1";"MAX17048";"DFN-8";"1-Cell Li+ Fuel Gauge";"https://datasheets.maximintegrated.com/en/ds/MAX17048-MAX17049.pdf";"2.92000"
"D1";"1";"BAT20J";"SOD-323";"Schottky Diode";"https://www.st.com/resource/en/datasheet/bat20j.pdf";"0.38000"
"U3";"1";"MCP73831T-2";"SOT23-5";"LiPo Charger";"http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf";"0.58000"
"D2";"1";"HSML-C170";"I-0805";"Orange Chip LED";"https://docs.broadcom.com/docs/HSML-C170-T0000-DS100";"0.58000"
"S1";"1";"MA12R";"";"Single Pole, Double Throw Slide Switch";"http://www.mouser.com/ds/2/26/MA_MICRO_SLIDE-30247.pdf";"2.49000"
"U1";"1";"CLMVC-FKA-CL1D1L71BB7C3C3";"4-PLCC";"RGB LED 2mm x 2mm";"https://www.cree.com/led-components/media/documents/CLMVC-FKC.pdf";"0.14761"
"U5, U6";"2";"SX1509";"QFN-28";"16 Channel GPIO Expander";"https://cdn.sparkfun.com/datasheets/BreakoutBoards/sx1509.pdf";"2.43000"
"HB1, HB2, HB3, HB4";"4";"TB6612FNG";"SSOP24";"Dual H-Bridge";"https://www.sparkfun.com/datasheets/Robotics/TB6612FNG.pdf";"2.01000"
"Q1, Q2";"2";"MMBT2222";"SOT23-3";"NPN Transistor";"https://www.onsemi.com/pub/Collateral/MMBT2222LT1-D.PDF";"0.13000"
